68930;148.5
68959;148.9
68972;148.9
68994;148.7
69040;148.4
69067;148.1
69082;147.7
69126;147.4
69139;147
69155;146.5
69211;146
69222;145.5
69235;145.1
69253;144.9
69269;144.7
69286;144.5
69313;144.3
69330;144
69350;143.8
69366;143.5
69402;143.3
69453;143.1
69468;143
69486;142.9
69501;142.6
69515;142.2
69586;141.8
69614;141.4
69659;140.7
69704;140.2
69753;139.7
69794;139.1
69825;138.5
69896;138.2
69934;138
69967;138
69984;138
70005;138.3
70036;138.6
70090;138.9
70165;139.2
70180;139.4
70200;139.3
70252;139.1
70305;138.6
70330;138.2
70417;137.8
70437;137.3
70454;136.9
70489;136.6
70504;136.4
70527;136.3
70538;136.3
70584;136.3
70628;136.3
70658;136.4
70673;136.4
70688;136.5
70735;136.6
70752;136.6
70773;136.5
70788;136.2
70813;135.9
70912;135.5
70927;135.2
70974;134.9
70990;134.7
71004;134.5
71027;134.4
71052;134.2
71063;133.9
71078;133.7
71149;133.4
71166;133.2
71196;133.1
71234;133
71246;133.2
71281;133.4
71357;133.5
71370;133.8
71410;134
71478;134
71504;133.8
71544;133.5
71602;133
71662;132.5
71722;132
71734;131.7
71757;131.5
71780;131.4
71840;131.3
71855;131.2
71886;131.1
71898;130.9
71936;130.7
71953;130.6
71985;130.5
71998;130.5
72009;130.6
72021;130.6
72034;130.7
72118;130.9
72201;131.1
72228;131.3
72243;131.5
72258;131.7
72316;131.8
72331;132
72347;132.2
72364;132.4
72408;132.7
72431;133
72454;133.2
72474;133.4
72490;133.7
72526;134
72568;134.3
72586;134.9
72636;135.5
72694;136.1
72732;136.7
72756;137.5
72804;138.1
72846;138.8
72856;139.5
72900;140.2
72938;140.8
72955;141.3
72975;141.8
73002;142.2
73028;142.6
73060;143.2
73088;143.7
73131;144.3
73142;145.1
73166;146.1
73225;147
73282;148.2
73299;149.4
73325;150.8
73359;152.2
73406;153.5
73424;154.8
73450;156.3
73481;157.5
73501;159
73522;160.6
73594;162.2
73614;163.6
73642;165
73658;166
73673;167.2
73698;168.5
73713;169.6
73742;170.8
73756;172.1
73785;173.1
73802;174
73813;174.9
73826;175.8
73844;176.6
73860;177.7
73891;178.7
73921;179.8
73936;180.8
73949;182.3
73980;183.3
74035;184.5
74045;185.8
74058;187
74100;188.1
74118;189.7
74174;191.2
74230;193.1
74246;194.9
74325;196.2
74347;196.9
74362;197.4
74383;197.1
74474;196.7
74501;196.2
74514;195.6
74528;194.9
74558;194.2
74597;193.4
74627;192.5
74642;191.6
74670;190.9
74705;190.2
74741;189.5
74772;189.1
74784;188.7
74794;188.3
74810;188
74867;187.6
74897;187.2
74924;186.8
74961;186.6
74980;186.3
74993;186.1
75009;185.8
75026;185.4
75094;185.1
75112;184.6
75139;183.9
75190;183.4
75256;182.9
75280;182.3
75295;181.8
75332;181.5
75352;181.1
75381;180.8
75404;180.5
75437;180.1
75451;179.8
75487;179.5
75520;179.3
75532;179
75545;178.8
75576;178.7
75595;178.5
75634;178.2
75660;178
75687;177.8
75708;177.5
75720;177.3
75749;177.2
75764;177.1
75776;177.1
75786;177
75807;176.9
75829;176.7
75841;176.5
75870;176.2
75888;175.7
75917;175
75941;174
75955;172.3
76015;170.8
76075;169.2
76088;167.4
76105;165.8
76156;164.7
76204;163.3
76233;162.2
76249;161.1
76260;160.1
76277;159.1
76302;157.7
76321;156.1
76375;154.6
76392;153.1
76417;151.6
76433;150.6
76464;149.5
76497;148.6
76515;147.4
76530;146.5
76558;145.6
76569;144.8
76588;143.9
76601;143
76630;141.9
76651;140.7
76678;139.6
76694;138.5
76708;136.9
76733;134.9
76790;132.7
76855;130.4
76891;127.7
76905;125.6
76947;124.1
76977;122.7
76991;121.2
77002;120.3
77027;119.4
77040;118.3
77072;117.3
77092;116
77114;114.5
77181;112.7
77202;111
77267;109.1
77287;107.5
77312;106.3
77323;105.3
77338;104.3
77362;103.2
77373;102.4
77393;100.8
77407;99.4
77472;98
77491;96.7
77513;95.3
77527;94.2
77543;92.7
77592;91.4
77611;90.3
77631;88.7
77652;87.1
77687;85.9
77771;84.6
77783;83
77797;81.8
77812;81
77840;80
77856;78.9
77866;77.6
77901;76.5
77926;75.6
77940;74.5
77957;73.5
77979;72.3
77993;71
78045;69.5
78059;68.1
78078;66.7
78107;65.6
78120;64.6
78131;63.6
78144;63
78155;62.2
78169;61.4
78190;60.8
78206;60
78233;59.2
78248;58.2
78260;57.3
78278;56.3
78302;54.6
78322;52.6
78366;50.6
78407;48.8
78434;46.7
78459;45.3
78483;44.2
78508;43.4
78558;42.6
78574;42
78587;41.6
78609;41.1
78621;40.3
78641;39
78672;37.7
78721;36.2
78746;34.7
78776;33.3
78787;32
78813;30.8
78850;29.7
78868;28.6
78915;27.6
78937;26.9
78958;26.2
78980;25.9
79009;25.9
79039;25.9
79095;25.9
79112;26
79127;26
79142;26.1
79157;26.2
79215;26.5
79243;26.9
79258;27.5
79270;28.3
79301;29.6
79336;31.5
79391;33.5
79454;35.5
79490;37.5
79517;39
79539;40.1
79555;40.8
79569;41.9
79585;42.9
79623;44.2
79647;45.2
79665;46.6
79679;47.7
79720;48.5
79736;49.3
79751;50.4
79781;51.2
79816;51.8
79827;52.7
79837;53.3
79849;53.8
79872;54.6
79889;55.5
79922;56.4
79939;57.4
79975;58.5
80003;59.6
80042;60.4
80059;61.2
80075;61.9
80099;62.6
80114;63.3
80150;64.1
80162;64.9
80172;65.9
80191;66.9
80237;67.9
80254;69
80278;70.1
80298;71.2
80319;72
80338;72.8
80359;73.5
80371;74.2
80394;74.9
80415;75.8
80447;76.9
80496;77.9
80523;78.9
80537;79.7
80554;80.2
80571;80.5
80590;80.8
80602;81.1
80630;81.5
80650;82
80673;82.8
80704;83.5
80759;84.3
80787;84.9
80799;85.5
80811;85.8
80828;86.1
80842;86.5
80861;86.9
80878;87.4
80896;88
80923;88.6
80947;89.5
80989;90.4
81025;91.2
81067;92.1
81086;92.9
81118;93.6
81143;94.3
81169;95
81201;95.7
81214;96.5
81257;97.2
81275;97.8
81297;98.4
81314;98.9
81332;99.5
81362;100
81377;100.6
81393;101.4
81414;102.4
81472;103.3
81531;104.6
81551;106.2
81638;107.4
81677;108.7
81698;110
81767;111.1
81790;112
81841;113.1
81865;114
81888;114.9
81921;115.8
81966;116.6
82008;117.4
82047;118.2
82107;119
82118;119.7
82146;120.7
82174;121.6
82193;122.4
82214;123.3
82224;124
82252;124.5
82263;125.2
82276;126
82340;126.8
82425;127.7
82477;128.5
82529;129.2
82545;129.6
82569;130
82586;130
82617;129.9
82686;129.5
82706;128.9
82741;128.3
82760;127.5
82781;126.7
82827;126
82860;125.1
82873;123.5
82918;122.2
82993;120.7
83016;118.7
83038;117
83133;115.9
83151;114.6
83179;113.5
83193;112.7
83206;111.9
83230;111
83253;110.1
83290;109
83326;108
83362;106.7
83386;105.1
83436;103.8
83487;102.7
83513;101.4
83531;100.6
83567;100.2
83582;99.8
83595;99.5
83632;99.5
83685;99.3
83727;99.2
83737;99.1
83757;99
83768;98.7
83807;98.6
83825;98.4
83892;98.3
83911;98.2
83938;98.1
83968;97.9
84021;97.7
84102;97.6
84123;97.4
84140;97.2
84159;97.1
84226;96.9
84245;96.7
84283;96.5
84313;96.4
84332;96.3
84387;96.2
84425;96
84485;95.9
84546;95.8
84590;95.7
84637;95.5
84673;95.3
84699;95.2
84726;95.1
84779;94.9
84793;94.7
84875;94.6
84899;94.5
84936;94.3
84984;94.2
85010;94
85033;93.8
85082;93.6
85135;93.5
85157;93.2
85186;93.1
85225;92.9
85235;92.7
85267;92.5
85304;92.3
85329;92
85368;91.6
85416;91.4
85454;91.1
85467;90.9
85478;90.6
85512;90.4
85543;90.1
85565;89.7
85581;89.5
85598;89.2
85625;88.7
85675;88.4
85726;87.9
85746;87.4
85770;86.9
85809;86.5
85854;86
85907;85.6
85928;85.3
85942;85
85959;84.7
85997;84.4
86015;83.9
86033;83.2
86070;82.3
86107;81
86182;79.9
86212;78.7
86225;77.7
86244;77
86281;76.6
86303;76.2
86317;75.7
86349;75.4
86370;75.1
86382;74.4
86403;73.4
86438;72.6
86508;71.5
86522;70.4
86543;69.5
86571;68.6
86624;67.5
86676;66.6
86692;65.8
86741;65.1
86766;64.8
86807;64.5
86849;64.4
86874;64.3
86887;64.2
86912;64.2
86964;64.2
87016;64.1
87061;64
87091;64
87123;64
87176;64
87230;63.9
87318;64
87370;64
87382;63.9
87423;63.8
87448;63.8
87461;63.7
87488;63.7
87517;63.7
87557;63.6
87575;63.4
87593;63.3
87611;62.9
87623;62.5
87648;61.8
87681;61.1
87713;60
87734;58.6
87762;57.2
87810;55.4
87834;53.2
87899;51.2
87927;49
87956;46.7
88013;44.9
88037;43.1
88070;41.2
88098;39.7
88127;38.2
88164;36.3
88197;34.4
88223;32.6
88275;30.7
88300;29
88336;27.6
88386;26.6
88399;25.3
88422;24
88441;22.8
88461;21.2
88475;19.7
88519;18
88542;16.3
88583;14.4
88614;12.8
88657;11.3
88674;10.3
88705;9.6
88764;9.4
88776;9.5
88795;10.1
88840;11.2
88898;12.5
88956;13.9
88999;15.5
89027;16.9
89084;18
89105;19
89138;19.9
89151;20.8
89171;21.7
89218;22.5
89235;23.2
89250;23.9
89264;24.4
89283;25
89313;25.6
89338;26.1
89357;26.6
89380;27
89392;27.5
89414;28.3
89447;29.1
89498;29.8
89509;30.6
89522;31.2
89571;31.7
89594;32.3
89626;32.9
89638;33.7
89672;34.4
89718;35.1
89729;35.9
89757;36.6
89792;37.4
89807;38.1
89825;38.9
89842;39.5
89881;40.1
89900;40.7
89920;41.4
89982;41.9
89993;42.5
90009;43.2
90043;44
90063;45.1
90144;46.5
90216;47.8
90253;49.2
90277;50.4
90311;51.3
90335;52.2
90370;53.2
90386;54.3
90441;55.3
90495;56.1
90532;57
90542;57.6
90554;58.2
90566;58.8
90616;59.4
90627;60
90641;60.9
90669;61.7
90698;62.5
90720;63.5
90744;64.5
90775;65.7
90802;66.9
90866;68.1
90896;69.4
90914;70.5
90952;71.6
90964;72.6
91049;73.8
91062;74.8
91109;75.8
91151;76.5
91163;77.2
91234;77.6
91250;77.9
91330;78.1
91357;78.1
91367;78.2
91383;78.3
91400;78.7
91418;79.1
91469;79.7
91485;80.4
91508;81.2
91539;81.8
91550;82.4
91562;82.8
91587;83.3
91599;84.1
91676;85
91742;85.9
91792;86.8
91824;87.5
91838;88
91851;88.3
91887;88.7
91906;89.3
91990;89.9
92029;90.7
92056;91.5
92095;92.2
92114;92.7
92140;93.2
92152;93.4
92162;93.8
92172;94.1
92209;94.7
92229;95.3
92260;95.9
92288;96.3
92305;96.9
92319;97.4
92344;97.7
92370;98.4
92386;99.1
92419;99.8
92457;100.5
92483;101.2
92503;101.8
92517;102.4
92557;103.2
92625;103.9
92664;104.8
92682;105.5
92708;106.3
92726;107
92768;107.8
92796;108.5
92819;109.3
92842;110
92862;110.6
92894;111.2
92909;111.8
92920;112.1
92939;112.8
92956;113.8
93034;115
93103;116.3
93184;117.7
93209;118.9
93253;119.8
93274;120.5
93289;121.5
93318;122.6
93387;123.7
93434;124.9
93463;126
93495;127.2
93512;128.5
93575;130.2
93639;131.4
93719;132.3
93739;132.3
93766;131.6
93816;130.4
93835;129
93855;127.4
93900;125.8
93932;124.5
93983;122.9
94001;121.5
94033;120
94061;119
94116;117.8
94130;116.6
94144;115.5
94187;114.7
94202;113.8
94224;112.6
94241;111.2
94309;109.2
94377;107.1
94445;104.8
94497;102.4
94559;100.5
94631;99
94642;97.8
94679;96.9
94703;96.2
94714;95.1
94771;94.3
94827;93.5
94842;92.8
94861;92
94880;91.6
94909;91.3
94945;90.8
94960;90.2
94984;89.8
95006;89.3
95057;88.6
95107;87.9
95154;87.2
95226;86.6
95247;86
95281;85.5
95319;85.1
95404;84.7
95422;84.2
95443;83.6
95492;83
95564;82.4
95605;81.6
95627;80.9
95701;80.4
95738;80
95763;79.7
95779;79.4
95805;79.1
95860;78.8
95873;78.5
95884;78
95896;77.3
95914;76.5
95946;75.7
95958;74.7
95983;73.7
96008;72.4
96046;71.3
96059;70.4
96069;68.9
96081;67.2
96146;65.5
96211;62.9
96275;60.1
96340;57.7
96359;55.7
96389;53.9
96406;52.5
96446;50.2
96470;47.5
96566;44.5
96619;41.7
96673;39.1
96713;37.2
96731;35.8
96776;34.7
96801;33.5
96819;32.4
96862;31.5
96887;30.8
96922;29.8
96938;29.1
96975;28.3
96998;27.7
97021;27
97041;26.6
97059;26.3
97100;25.9
97112;25.6
97126;25.3
97151;25
97172;24.7
97202;24.6
97213;24.6
97251;24.6
97274;24.8
97298;25.1
97322;25.4
97405;25.6
97438;25.8
97479;25.8
97509;25.6
97544;25.2
97561;24.8
97608;24.3
97634;23.8
97661;23.3
97685;22.8
97710;22.3
97780;22
97824;21.7
97840;21.5
97857;21.3
97898;21.3
97912;21.5
97927;22.1
97976;23.1
98019;24.2
98059;25.8
98077;27.4
98110;29.5
98141;31.8
98216;34.9
98298;38
98379;41.1
98413;43.6
98452;45.9
98484;47.2
98521;48.1
98551;48.8
98564;49.1
98576;49.2
98587;49.1
98639;49
98691;49
98773;49.1
98806;49.5
98838;50.1
98867;50.9
98898;51.8
98915;52.9
98934;54
98998;55.6
99018;57.4
99086;59.1
99125;60.9
99143;63.2
99201;64.7
99271;66.5
99292;68.3
99353;69.7
99391;70.5
99403;71.3
99420;71.9
99454;72.3
99475;73
99495;73.7
99534;74.5
99565;75.3
99595;76.3
99615;77.1
99633;78
99653;78.7
99680;78.9
99720;78.9
99750;77.8
99770;76.3
99849;74.1
99878;71.9
99917;69.3
99976;67.4
100016;65.6
100035;64.2
100055;63.2
100076;62.5
100087;62
100125;61.6
100143;60.7
100153;59.8
100223;58.5
100244;57.1
100299;55.5
100321;54.6
100364;53.4
100375;52.8
100407;52.1
100419;51.5
100437;50.8
100479;50.1
100502;49.4
100528;48.9
100556;48.6
100588;48.2
100599;47.6
100635;46.9
100671;45.8
100719;44.6
100760;43
100807;41.4
100894;40
100955;38.6
100979;37.5
101027;36.6
101050;36.1
101094;35.5
101106;35.2
101117;34.8
101128;34.6
101151;34.4
101180;34.3
101204;34.2
101222;34
101244;33.8
101261;33.3
101281;32.4
101313;30.9
101365;29
101417;26.7
101460;24.3
101539;22.1
101551;20.4
101568;18.7
101588;17.1
101640;15.5
101694;13.8
101717;12.3
101750;11
101765;9.6
101785;8.5
101833;7.6
101891;6.9
101914;6.5
101982;6.6
101994;7.3
102008;8.4
102029;9.5
102083;10.8
102121;12.2
102165;13.3
102183;14.1
102206;14.7
102237;15.2
102252;15.7
102291;16.2
102324;16.9
102338;17.5
102383;18.1
102394;18.7
102430;19.4
102487;19.7
102509;20.1
102520;20.2
102558;20
102570;19.1
102583;17.8
102658;16.3
102726;15.1
102738;14
102755;13.7
102770;14
102806;14.3
102833;14.7
102843;15.3
102864;16.1
102933;17.2
103002;18.5
103059;20.1
103089;21.6
103168;23
103213;24.1
103245;25
103255;25.5
103279;26.1
103324;26.5
103336;26.8
103350;27.2
103369;27.8
103389;28.1
103434;28.6
103468;29.1
103491;29.7
103515;30.2
103560;30.6
103571;30.9
103594;31.2
103617;31.3
103652;31.3
103668;31.3
103719;31.2
103729;31.1
103740;31
103753;31.1
103766;31.2
103796;31.4
103844;31.7
103870;31.9
103896;32
103985;31.9
103996;31.8
104007;31.5
104017;31.3
104052;31
104063;30.6
104074;30.2
104100;29.8
104114;29.4
104129;28.9
104143;28.5
104158;28
104177;27.2
104218;26
104271;24.8
104340;23.7
104367;22.5
104391;21.7
104404;21
104417;20.3
104454;19.2
104479;17.9
104534;16.4
104602;14.8
104627;13.1
104679;11.9
104731;11
104755;10.5
104780;10.8
104846;11.2
104874;11.9
104887;12.9
104914;13.9
104951;14.8
105003;15.8
105023;16.4
105039;17
105053;17.4
105067;17.9
105171;18.3
105226;18.9
105299;19.5
105332;20.1
105425;20.7
105500;21.4
105587;22.3
105673;23.3
105773;24.3
105864;25.4
105955;26.7
106046;28.3
106137;30.3
106234;32.3
106331;34.3
106363;36.1
106395;37.5
106429;38.4
106483;38.9
106502;39.3
106523;39.5
106555;39.8
106574;40.9
106663;42.2
106751;44.2
106788;46.7
106870;49.2
106953;51.6
106987;54.3
107069;56.7
107152;58.8
107235;61.4
107318;63.8
107405;66.2
107493;68.4
107547;70.6
107577;72.3
107606;73.1
107646;73.2
107697;72.5
107722;71.5
107771;70.1
107783;68.6
107804;67.2
107852;65.6
107867;63.7
107919;61.5
107971;59.5
108023;57.5
108075;56.2
108093;55.2
108104;54.5
108115;54.2
108126;53.7
108142;53.2
108185;52.6
108240;52
108296;51.3
108333;50.4
108366;49.2
108460;48.1
108555;46.4
108596;43.7
108691;40.6
108786;37.2
108882;33.4
108977;29.6
109072;26.5
109167;23.5
109265;20.8
109363;18.8
109461;17.3
109560;16.3
109578;15.9
109612;16.1
109646;16.7
109697;17.5
109761;18.2
109790;19
109805;19.6
109834;19.5
109865;19.1
109929;18.4
109993;17.3
110068;16
110143;14.9
110178;14
110223;13.3
110238;12.8
110253;12.6
110266;12.1
110279;11.7
110337;11.1
110351;10.4
110408;9.7
110465;9.1
110493;8.5
110556;8.1
110581;7.8
110610;7.8
110665;8.4
110755;9.2
110824;10.1
110836;11.5
110846;12.4
110929;12.9
111012;12.4
111094;11.5
111185;9.6
111275;7.7
111366;5.7
111457;4.4
111547;3.6
111638;3.3
111728;3.2
111819;3.1
111909;2.9
111999;3.1
112090;3.7
112180;4.8
112255;6.5
112326;8.7
112398;10.9
112470;12.8
112506;14.1
112576;14.9
112602;14.1
112619;12.3
112697;9.9
112774;7.5
112852;5.2
112891;3.9
112955;3.3
112975;3.2
113012;2.8
113058;2.5
113114;2.4
113174;2.2
113234;2.1
113306;2.3
113379;2.3
113451;2.2
113470;2.1
113487;1.8
113512;1.6
113604;1.4
113696;1.3
113788;1.4
113880;1.7
113924;2.2
113937;2.7
113969;3.3
114017;3.6
114039;4.1
114058;4.7
114101;5.5
114125;6.7
114176;8
114215;9.3
114246;10.9
114271;12.6
114333;14.2
114394;15.7
114420;17.4
114452;18.6
114463;19.4
114478;20.1
114491;20.9
114506;21.8
114535;22.7
114553;23.5
114566;24.3
114578;25
114593;25.7
114610;26.5
114637;27.6
114671;28.6
114690;29.9
114736;31.3
114772;32.4
114796;33.6
114818;34.8
114840;35.7
114870;36.8
114892;38
114933;39.5
114957;40.9
115007;42.5
115045;44.2
115084;46.2
115125;48
115215;50.1
115268;52.3
115319;53.9
115355;55.4
115377;56.8
115406;58.1
115434;59.5
115496;61.6
115558;63.4
115629;65.2
115643;66.8
115675;68.3
115697;69.6
115751;71
115791;72.5
115810;74.1
115855;75.4
115899;77
115911;78.6
115982;80.6
116014;82.3
116095;84.3
116112;85.8
116167;87.5
116194;88.6
116250;89.8
116275;90.8
116316;91.8
116356;92.8
116381;93.8
116403;94.8
116423;95.7
116444;96.9
116467;98.3
116498;100.4
116585;102.5
116672;104.7
116692;106.8
116710;108.4
116733;109.6
116758;110.5
116791;111.5
116815;112.9
116836;114.6
116889;116.2
116942;117.9
116977;119.7
117002;121
117022;122
117037;122.9
117053;124.2
117089;125.5
117162;126.7
117183;128.1
117195;129.3
117229;130.3
117251;131.1
117268;132.3
117280;133.2
117331;134.2
117344;135.2
117366;136.3
117387;137.3
117414;138.2
117440;139.1
117454;139.9
117467;141.1
117483;142.1
117534;143.4
117556;144.6
117586;145.9
117611;147.3
117640;149.1
117705;151.1
117768;153.1
117805;155.8
117846;158.7
117941;161.7
118035;164.3
118092;167.2
118113;169.8
118179;171.5
118237;173.3
118276;175.3
118321;177.3
118380;179.1
118439;181
118481;182.9
118510;184.7
118562;186.2
118581;187.9
118600;189.1
118625;190.4
118636;191.6
118649;192.8
118670;193.8
118682;195.2
118696;196.5
118729;198.3
118777;200.1
118843;201.9
118873;203.3
118889;204.7
118904;205.6
118926;206.5
118950;207.4
118992;208.5
119020;209.9
119042;211.4
119109;213
119178;214.6
119246;216.1
119315;217
119391;217.6
119468;217.9
119544;218
119632;218
119666;218.1
119693;218.2
119724;218.3
119756;218.4
119789;218.8
119822;219.2
119904;219.6
119939;220.1
120008;220.7
120076;221
120124;221.3
120162;221.7
120188;221.9
120224;222.2
120248;222.4
120305;222.6
120358;222.8
120411;222.9
120437;223.1
120459;223.2
120488;223.4
120533;223.6
120586;223.9
120611;224.1
120652;224.2
120665;224.4
120684;224.6
120708;225
120743;225.3
120813;225.8
120830;226.2
120926;226.6
120954;226.9
121017;227.2
121030;227.3
121048;227.5
121109;227.7
121141;227.9
121174;228.2
121210;228.5
121231;228.8
121257;229
121289;229.3
121313;229.6
121351;229.8
121375;230
121415;230.2
121437;230.4
121497;230.7
121511;230.9
121522;231.1
121535;231.2
121555;231.3
121569;231.4
121590;231.4
121648;231.5
121678;231.6
121734;231.7
121745;231.8
121761;232
121804;232.1
121824;232.3
121840;232.5
121861;232.7
121876;233
121898;233.4
121977;234
122020;234.9
122104;236
122188;236.9
122287;237.9
122315;238.7
122341;239.3
122364;239.6
122386;239.9
122403;240.1
122417;240.4
122443;240.7
122470;241.3
122514;242.2
122568;243.3
122590;244.4
122625;245.6
122641;247
122700;248
122758;248.9
122773;249.8
122792;250.5
122804;250.8
122814;251.3
122826;251.9
122840;252.5
122863;253.3
122887;254.1
122915;255
122959;255.7
122990;256.5
123007;257.3
123039;257.9
123056;258.6
123067;259.4
123102;260.4
123133;261.6
123191;263.2
123243;264.7
123337;266.3
123386;267.8
123473;268.9
123501;269.9
123530;271.2
123609;272.5
123688;273.9
123774;275.3
123860;276.6
123914;277.7
123968;278.6
124010;279.3
124061;280
124079;280.4
124096;280.8
124108;281.1
124142;281.1
124184;281.1
124249;281
124292;280.8
124327;280.5
124351;280.3
124414;280.2
124441;280.1
124458;279.9
124473;279.8
124496;279.7
124531;279.6
124558;279.5
124577;279.3
124593;279
124649;278.7
124674;278.2
124692;277.8
124749;277.4
124810;277.1
124871;277
124890;277.1
124902;277.2
124916;277.4
124931;277.7
124986;278
125003;278.5
125031;279.1
125093;279.7
125155;280.4
125203;281.2
